tract_id,file_name,length,region,n_gradients,V,T,OPC,DEA_V,DEA_T,DEA_OPC,KACI_V,KACI_T,KACI_OPC,dataset
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_132,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,16.31323664916779,short,345,0.8871035985771145,0.8252985627695745,0.4826797711055013,9.764320814102632,2.9846464928356093,4.379517471070816,4,4,3.963827599673219,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_133,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,4.947374309251335,short,345,0.5992324437368295,0.640262356813576,0.315599225161197,8.248998721245652,2.198008970623216,11.213973999007786,4,4,3.971025711144419,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_134,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,29.040124105287347,medium,345,0.6951911972182487,0.7215989981977651,0.37802371029714715,9.32211457314062,2.2965211807564327,6.956419351695615,4,4,4.096651562128193,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_135,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,14.255284952050879,short,345,0.7061413994798004,0.6898012669454179,0.4927728138915696,10.663236634108229,1.81361770511639,2.6218066176537347,4,4,4.008850637368491,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_136,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,15.968103046883842,short,345,0.6819604020146345,0.7778806201250321,0.5067403782362847,8.090725826145974,4.500665505759106,5.955360635420961,4,4,4.049759612373676,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_137,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,30.728521721463082,medium,345,0.5693599866798533,0.6692187789883222,0.37893106101132473,13.785953163034474,4.379232102072149,5.805236788422243,4,4,3.9966911951829207,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_138,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,7.423767833044595,short,345,0.5839057579010297,0.38331692041530757,0.29464332508050417,7.603618334586526,3.0511494899955736,6.04186556765378,4,4,3.992412350886717,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_139,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,37.23680360349201,medium,345,0.8536824796332779,0.5698188375499817,0.5081851865520122,9.194469932779542,5.166414609946172,6.864624467332662,4,4,4.09563934967776,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_140,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,2.2842532723856754,short,345,0.6226927779594841,0.6078051753527729,0.4026550835921006,10.734662752829928,2.5779959336292166,3.2392968438516925,4,4,4.057331080225654,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_141,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,2.5181589557014545,short,345,0.8988356716162073,0.68858868545681,0.5059147314649612,9.594393523035604,1.6484073004145203,1.6535962649049571,4,4,3.964157581789048,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_142,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,14.911852053761775,short,345,0.7259668602384262,0.4817734775836153,0.3800653424763214,6.976021301584589,2.5184275801484564,4.187202818792581,4,4,3.9730832083724668,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_143,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,70.8803811178074,long,345,0.6479226643308079,0.7720111170222396,0.5114934699062961,9.735384584455735,10.166450863028714,4.8503006674392175,4,4,3.9827883220260465,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_144,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,138.2976487139263,long,345,0.5925018080727232,0.5813727121633284,0.39651094013231625,10.852665158753917,2.111223136591561,5.856261291994012,4,4,3.988676920368841,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_145,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,6.077251151392087,short,345,0.6197426036728398,0.5753998726882477,0.4100055781744037,13.031377240481609,3.595683679219696,7.420702498240186,4,4,3.9640895356023558,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_146,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,20.938289045658724,medium,345,0.8185937785075771,0.6496467455229713,0.6412815846786205,7.811445270189428,1.5131399184198189,1.8178974640691428,4,4,4.009785104645253,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_147,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,9.080405477388318,short,345,0.7717347844584841,0.6499531894192337,0.5244701955645888,9.228588700976005,2.0437137364032805,2.1472638034648566,4,4,3.9551187810611017,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_148,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,79.80566591279779,long,345,0.5994800091957283,0.7108537575946998,0.4248892639017535,10.096778552490754,1.626502323569325,3.454330969359966,4,4,3.982985816345269,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_149,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,92.26738899422651,long,345,1.0129090847123463,0.5337928311760828,0.5027221406147263,11.176188212491146,2.5030871333429734,2.511234999101107,4,4,4.05466469028087,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_150,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,23.490784626008296,medium,345,0.8217788919580421,0.7025519269830613,0.6101057262803573,9.497662807931745,2.245723385840034,5.336216989492816,4,4,3.998360664880282,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_151,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,33.53386682126795,medium,345,0.6215055491472882,0.7943981790258703,0.43709533950992907,12.51502810759454,4.202428971771246,6.2823494504160875,4,4,4.022094852430542,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_152,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,113.3740416255066,long,345,0.9025903456423903,0.6140722271981046,0.7576299902452538,9.742850846800556,1.966540020753821,1.4113654174663388,4,4,3.969476666479109,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_153,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,14.338665060936664,short,345,0.9298793226461696,0.6030755005680217,0.7023910533670488,11.42105693357679,1.444567131483093,0.5936703200383086,4,4,4.050164880016791,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_154,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,11.49543217127074,short,345,0.7409297599100473,0.7020695405315375,0.6100054793697364,10.306979925302924,1.777591074855139,2.564710790365569,4,4,3.936053558890409,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_155,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,31.703963934991478,medium,345,0.5173126250009621,0.7830518115020109,0.3503835222722383,8.877535060063671,2.876271183077319,4.375435066896269,4,4,3.948861032817053,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_156,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,4.1547372767739,short,345,0.6988532033048312,0.551220768386176,0.5098095403440013,7.841638945704809,2.5488150821164073,5.402018036869408,4,4,3.9518686861171455,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_157,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,75.01966364947519,long,345,0.6437209437983331,0.8121857248410367,0.5632378851527862,8.393336976323488,2.263839384579944,4.055758014682631,4,4,3.9950455675055334,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_158,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,10.393629465006404,short,345,0.9419439875631909,0.4773013811566602,0.36806119335042053,8.747077921735933,2.393421745694043,4.686366597986643,4,4,3.9744217986660586,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_159,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,121.9978089640982,long,345,1.0471660965245644,0.6849759566460306,0.6853337990690108,9.356300126270224,4.330066243526229,5.955260064127658,4,4,4.023665128811059,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_160,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,61.82569759853193,long,345,0.5705483798545361,0.5352835667052632,0.2753488949864231,8.086393302145746,1.8052059754711496,5.436353736561951,4,4,3.995027348919272,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_161,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,4.4599265498242495,short,345,0.7398951538763587,0.5605019789162612,0.41865695822394206,9.07903931460835,1.6169468955651152,2.3040303084303275,4,4,3.9529575661018352,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_162,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,15.701685145322207,short,345,0.7303937734927601,0.8427994968658149,0.7583911626013855,9.8269334264058,1.7144990668866291,1.9484225929427639,4,4,3.9781343773531317,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_163,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,10.78942961004824,short,345,0.6577766762889292,0.6546994505943969,0.4686442145529409,8.119072306883451,2.5200721054004065,5.3082041356749325,4,4,4.1138279281649535,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_164,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,5.3676267600471865,short,345,0.7084956875202224,0.7953747663451239,0.464191318019246,12.71161247723994,1.1366460612056144,1.7383826225140424,4,4,4.0127824916898716,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_165,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,41.08342230984952,medium,345,0.9620624680590303,0.5963358281002771,0.6194155627575423,11.150026129285576,6.5211066913548255,3.876587309779739,4,4,4.0678222829746025,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_166,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,6.801136175260774,short,345,0.7829565091579855,0.7327265633719743,0.45812245988248784,9.002985388807433,1.9635760786249472,2.795795689195015,4,4,3.9937498060957,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_167,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,30.76337178109988,medium,345,0.7770288836747897,0.604345673076589,0.3848534445550708,9.789382965630956,1.10895094613875,3.1564005618182702,4,4,4.039042658100787,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_168,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,7.8173510447231855,short,345,0.8307328759472071,0.7713731401397907,0.5785212148740685,10.306594252686995,1.8233474616506251,3.01563169076926,4,4,4.049347833355988,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_169,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,33.2762557271473,medium,345,1.0702632459672559,0.5248034438683489,0.4326235107067086,10.684543221299188,5.5484253347244,7.022705868800349,4,4,3.9714816407550035,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_170,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,36.28140415127164,medium,345,0.6493913294033633,0.5938695580811817,0.42715703096446256,10.266624610964335,2.207485484955029,4.422128851716343,4,4,4.046711770111491,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_171,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,79.45021787023146,long,345,0.4987233781900487,0.6837113892781492,0.2707540258139197,8.818689369341556,3.1245094252515377,6.111077372679572,4,4,4.043546770299561,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_172,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,58.57232233927699,long,345,0.7041139952808546,0.6894439045472555,0.3856353048433115,8.23669734349965,2.8371845710730823,5.422537312659694,4,4,4.00366137262086,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_173,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,33.74064651829428,medium,345,0.7624930387097091,0.547029192028846,0.47088268523980376,6.879887292533195,3.822587589912622,4.168776468652537,4,4,3.927236619442669,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_174,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,3.196511320010039,short,345,0.7900345795736307,0.6322309417361391,0.5339205444226446,11.04701745984154,2.9684169591101153,3.644596050591923,4,4,4.046926627530658,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_175,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,13.64935336709718,short,345,0.729438968430558,0.5933477359816555,0.438587851042389,11.553788037739777,2.769490430078975,4.029620429613525,4,4,3.928919249162403,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_176,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,22.295184090199502,medium,345,0.6580855803451453,0.6493364270870563,0.37330795314927606,6.149861028226271,1.790028151138839,2.9772941784546587,4,4,4.005953142466326,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_177,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,5.859141002910555,short,345,0.5860260061323279,0.7712634288301423,0.40207769193284926,10.440644749794425,3.858202075157051,5.163602013236003,4,4,3.9949789926915114,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_178,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,22.272360760595795,medium,345,0.6048352692613852,0.7773531325867887,0.3914956128020306,9.803677744989148,3.287337186774771,7.623175403791602,4,4,4.044898860787129,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_179,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,11.66281211651463,short,345,0.8638751710542828,0.5474697873040822,0.4718340330077107,10.06220654178793,3.4461322696676544,5.534802438663117,4,4,4.023945583326546,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_180,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,43.33628935655063,long,345,0.9413890515181939,0.8423245275283532,0.6823809867575058,12.244506895852702,8.368022009805875,8.193215490091836,4,4,4.000970289783468,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_181,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,6.214740295653424,short,345,0.723763759394435,0.821410791498702,0.644125019038109,10.411533776312694,2.64363667180603,3.4841546807225647,4,4,3.9915646937192375,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_182,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,85.3979117879313,long,345,0.9096744997148524,0.6918792258091889,0.6959627488841655,10.843510209412823,4.408200793619718,9.600453884059839,4,4,4.046952353015192,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_183,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,13.649128052488784,short,345,0.7509259797695061,0.5888808193232915,0.44799019762700204,10.516214765904069,3.433321902114315,4.607704002037572,4,4,3.9989319050158354,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_184,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,34.00520398502976,medium,345,0.7126179234650911,0.4883204300521045,0.3629860795104816,11.41369170567276,3.0100316731192533,5.2846750064946315,4,4,4.054542355252532,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_185,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,20.733779109381086,medium,345,0.5811371534475778,0.8604298863289954,0.43937773213522746,11.411631029431645,2.697765954562423,5.558080787372891,4,4,4.0607814165547405,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_186,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,105.83151582432299,long,345,0.40366530617680957,0.6895129400241564,0.35708963908611,10.859577095104568,1.5640807880229313,3.3631298212852423,4,4,4.048602688957332,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_187,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,20.694909046151142,medium,345,0.7666217213859656,0.8287625558342298,0.6782667750776418,8.646959179294193,3.1370052041879104,4.270515996776608,4,4,4.0011085434102895,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_188,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,3.2437731162844083,short,345,0.8434517530740918,0.6888372752084044,0.5075041433623942,10.550011969270956,1.899929961811934,3.5693404941957896,4,4,4.015884914992834,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_189,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,81.26884283228456,long,345,0.9135382365825411,0.6422661858776829,0.6580569943045484,7.413348800778005,3.806811104351002,2.7060963365734514,4,4,4.064497776490208,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_190,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,42.38243542482315,long,345,0.8526862997298427,0.6870483691100733,0.6150356140627719,10.462951604235707,3.1806472536341848,3.9747423021080825,4,4,4.015296403809415,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_191,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,24.08910907467954,medium,345,0.9565827963379564,0.5788957534812865,0.4643297991225305,8.48575010697771,2.7700160918806533,3.6884826718138646,4,4,3.966290988390308,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_192,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,28.81504645715303,medium,345,0.8920657289063514,0.6252243292063829,0.4818439629827056,9.333336625616178,0.9115283705853976,1.2099007747385468,4,4,3.9827967956942225,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_193,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,30.80183192473593,medium,345,0.5059241874425761,0.6306801146484607,0.32039017861002644,11.426097329846792,2.528701096378212,12.648596812767988,4,4,4.016671589153138,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_194,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,11.477180165598908,short,345,0.6881111843612524,0.7327175170345887,0.3849447395666475,14.197988108254062,2.6993981103097777,10.387565286424525,4,4,3.9992886416617415,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_195,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,72.50155727295551,long,345,0.6975458901899059,0.8978398205726911,0.6206656532916093,10.699703926831228,2.8097285527803075,4.465239287038213,4,4,4.036871090031483,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_196,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,7.706018642234895,short,345,0.7639156998963947,0.510411231900933,0.4915788418290314,9.705967385854024,6.102504401480332,3.2231130577682126,4,4,3.9287089825514556,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_197,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,111.18552648816862,long,345,0.6308457578364779,0.7540634153108594,0.46068558332430604,11.27549538902768,1.9540983226181496,5.598548776163696,4,4,4.0000057179073725,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_198,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,27.457156479788306,medium,345,0.7015993987787231,0.4581605124052645,0.4045606414612813,7.746990471858949,1.969598680830585,2.9400040419096047,4,4,3.9922852437150396,synthetic_1
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_199,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,135.24527273943698,long,345,0.8461777465080922,0.642201093936689,0.4629113077546876,10.2641706395937,2.425649417508514,3.1309769061929598,4,4,3.965066603759302,synthetic_1
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_000,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,63.713551602492906,long,276,0.7483795246476974,0.5572047853685579,0.42896175427574507,10.767002366485857,2.8540730370673386,5.781030136581786,4,4,4.008338638760751,synthetic_1
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_001,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,80.3376155540848,long,276,0.5674775923356488,0.6827301999808536,0.40978673926096815,12.14314982370848,1.6071931024468664,5.5075588182939,4,4,3.950372503128872,synthetic_1
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_002,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,35.10083805799892,medium,276,0.6956477861757281,0.5824962285501564,0.4520621216372435,11.465179561782788,3.5869948332205173,3.5280940542157797,4,4,4.051017998553018,synthetic_1
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_003,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,27.305738821990754,long,276,0.7994616462232867,0.6446082970356177,0.4238613148653554,10.456767530062429,12.393398664043373,7.980604230732467,4,4,4.061049352983401,synthetic_1
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_004,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,86.46995668684802,long,276,0.726062949107706,0.6366839219376011,0.4621037835669011,12.1323880769036,5.883127655807185,9.998097571923962,4,4,3.9742972839014232,synthetic_1
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_005,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,21.517422700175924,medium,276,0.968129385155257,0.6563595215923935,0.4887280599912169,11.103862407046432,2.5727110345684117,3.5654928769118226,4,4,4.017162886664696,synthetic_1
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_006,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,46.400354895564085,long,276,0.7223682671598843,0.6388184994626083,0.42793098143748387,9.054923430652002,2.181872548988008,4.595727788273153,4,4,4.036126511243249,synthetic_1
